1,"t","Livestock Slaughter: Released November 19, 2020, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, United States Department of Agriculture (USDA)."
7,"d","Hawaii",0.3,0.4,94,97,270,266
7,"d","",,,,,,
7,"d","Idaho",15.3,15.4,3993,4332,262,281
7,"d","Illinois",1194.7,1139.0,341095,329696,286,290
7,"d","Indiana",795.3,771.1,224747,217358,283,282
7,"d","Iowa",3704.2,3696.2,1054037,1059570,285,287
7,"d","Kansas","(D)","(D)","(D)","(D)","(D)","(D)"
7,"d","Kentucky","(D)","(D)","(D)","(D)","(D)","(D)"
7,"d","Louisiana",0.7,0.5,160,110,215,201
7,"d","Michigan",269.3,336.5,80409,99835,299,297
7,"d","Minnesota",1144.8,1117.4,317009,310961,277,278
7,"d","Mississippi",3.2,3.2,536,538,167,169
7,"d","",,,,,,
7,"d","Missouri",804.5,781.9,235633,233386,293,299
7,"d","Montana",2.9,2.3,822,659,284,282
7,"d","Nebraska",730.8,719.6,207943,205651,285,286
7,"d","Nevada","(Y)","(Y)","(X)","(X)","(X)","(X)"
7,"d","New England 1/",4.0,3.5,1026,992,259,284
7,"d","New Jersey",8.5,5.9,813,727,96,122
7,"d","New Mexico",0.3,0.3,89,87,294,278
7,"d","New York",2.6,2.8,645,714,251,253
7,"d","North Carolina","(D)","(D)","(D)","(D)","(D)","(D)"
7,"d","North Dakota",0.4,0.3,126,96,294,285
7,"d","",,,,,,
7,"d","Ohio",91.4,94.2,25610,26898,281,286
7,"d","Oklahoma",520.4,562.3,141479,163270,272,290
7,"d","Oregon",14.3,14.5,3733,4071,262,281
7,"d","Pennsylvania",320.2,315.9,90756,90419,283,286
7,"d","South Carolina",3.0,2.3,709,563,239,240
7,"d","South Dakota","(D)","(D)","(D)","(D)","(D)","(D)"
7,"d","Tennessee",83.6,91.4,37716,40450,452,443
7,"d","Texas",29.6,27.1,5858,5604,198,207
7,"d","Utah",5.0,3.0,656,678,133,228
7,"d","Virginia","(D)","(D)","(D)","(D)","(D)","(D)"
7,"d","",,,,,,
7,"d","Washington",1.3,2.0,333,498,259,248
7,"d","West Virginia",1.1,1.0,323,290,292,299
7,"d","Wisconsin",66.6,69.1,28575,29377,430,426
7,"d","Wyoming",0.1,0.2,38,54,284,266
7,"d","",,,,,,
7,"d","United States",12302.5,12016.6,3498867,3493495,285,291
7,"c",""
7,"f","(D)  Withheld to avoid disclosing data for individual operations."
7,"f","(X)  Not applicable."
7,"f","(Y)  Less than level of precision shown."
7,"f","1/ New England includes Connecticut, Maine, Massachusetts, New Hampshire, Rhode Island, and Vermont."
8,"t","Livestock Slaughter: Released November 19, 2020, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, United States Department of Agriculture (USDA)."
8,"t","Commercial Sheep and Lamb Slaughter – States and United States: October 2019 and 2020"
8,"t","[Data may not add to totals due to rounding]"
8,"h","","","","","","",""
8,"h","","Slaughtered","Slaughtered","Total live weight","Total live weight","Average live weight","Average live weight"
8,"h","State","","","","","",""
8,"h","","2019","2020","2019","2020","2019","2020"
8,"h","","","","","","",""
8,"u","","(1,000 head)","(1,000 head)","(1,000 pounds)","(1,000 pounds)","(pounds)","(pounds)"
8,"d","Alabama","(Y)",1.1,"(X)",70,"(X)",67
8,"d","Alaska","(Y)","(Y)","(X)","(X)","(X)","(X)"
8,"d","Arizona",0.6,0.2,69,25,122,132
8,"d","Arkansas","(Y)",0.1,"(X)",8,"(X)",106
8,"d","California",25.7,23.3,3591,3143,140,135
8,"d","Colorado",69.2,43.2,10367,6191,150,143
8,"d","Delaware-Maryland",3.4,2.8,311,265,93,96
8,"d","Florida",1.6,2.0,93,110,56,56
8,"d","Georgia",2.6,1.3,160,96,61,76
8,"d","Hawaii",0.1,0.1,13,12,143,132
8,"d","",,,,,,
8,"d","Idaho",0.3,0.2,35,24,118,135
8,"d","Illinois",5.0,4.7,430,361,86,77
8,"d","Indiana",4.8,6.2,501,679,104,110
8,"d","Iowa",0.2,0.3,32,43,149,155
8,"d","Kansas",0.5,0.5,48,49,98,100
8,"d","Kentucky",1.7,1.4,199,160,118,113
8,"d","Louisiana",0.4,0.4,22,22,56,55
8,"d","Michigan","(D)","(D)","(D)","(D)","(D)","(D)"
8,"d","Minnesota",0.6,0.6,57,55,94,96
8,"d","Mississippi",0.6,0.4,36,22,63,56
8,"d","",,,,,,
8,"d","Missouri",1.0,1.0,82,88,84,87
8,"d","Montana",0.8,0.6,115,85,143,134
8,"d","Nebraska",0.1,0.1,10,7,101,84
8,"d","Nevada",0.1,0.1,9,9,109,131
8,"d","New England 1/",4.3,4.2,415,397,96,94
8,"d","New Jersey",13.7,15.2,1081,1229,79,81
8,"d","New Mexico",0.4,0.6,60,79,138,137
8,"d","New York",5.1,4.6,488,465,95,102
8,"d","North Carolina",1.7,2.9,118,204,71,69
8,"d","North Dakota",0.1,"(Y)",11,"(X)",161,"(X)"
8,"d","",,,,,,
8,"d","Ohio",5.4,5.7,836,870,155,154
8,"d","Oklahoma",0.7,1.3,67,119,92,90
8,"d","Oregon",4.9,4.5,636,574,131,127
8,"d","Pennsylvania",7.4,10.5,736,1085,99,104
8,"d","South Carolina","(D)","(D)","(D)","(D)","(D)","(D)"
8,"d","South Dakota",0.4,0.3,64,52,158,160
8,"d","Tennessee",1.3,"(D)",85,"(D)",65,"(D)"
8,"d","Texas",14.8,19.7,1261,1639,85,83
8,"d","Utah",2.1,1.8,292,231,138,131
8,"d","Virginia",0.8,1.0,61,75,80,72
8,"d","",,,,,,
8,"d","Washington",1.6,1.5,210,205,132,134
8,"d","West Virginia","(D)","(D)","(D)","(D)","(D)","(D)"
8,"d","Wisconsin",1.4,3.5,204,517,142,148
8,"d","Wyoming","(Y)",0.1,"(X)",8,"(X)",121
8,"d","",,,,,,
8,"d","United States",206.0,182.3,25568,21203,124,116
8,"c",""
8,"f","(D)  Withheld to avoid disclosing data for individual operations."
8,"f","(X)  Not applicable."
8,"f","(Y)  Less than level of precision shown."
8,"f","1/ New England includes Connecticut, Maine, Massachusetts, New Hampshire, Rhode Island, and Vermont."
9,"t","Livestock Slaughter: Released November 19, 2020, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, United States Department of Agriculture (USDA)."
9,"t","Livestock Slaughtered Under Federal Inspection by Class – United States"
9,"t","[Data may not add to totals due to rounding]"
9,"h","","","","","","","","","","",""
9,"h","","","","","January to October","January to October","","","","January to October","January to October"
9,"h","Class","October","September","October","","","October","September","October","",""
9,"h","","2019","2020","2020","2019","2020","2019","2020","2020","2019","2020"
9,"h","","","","","","","","","","",""
9,"u","","(1,000 head)","(1,000 head)","(1,000 head)","(1,000 head)","(1,000 head)","(percent of total)","(percent of total)","(percent of total)","(percent of total)","(percent of total)"
9,"d","Cattle",,,,,,,,,,
9,"d","Steers",1368.7,1389.2,1413.3,13691.6,13241.9,46.8,50.4,48.9,49.6,49.5
9,"d","Heifers",912.2,801.5,861.8,8161.9,7838.9,31.2,29.1,29.8,29.6,29.3
9,"d","All cows",594.1,516.4,563.5,5315.0,5242.9,20.3,18.7,19.5,19.2,19.6
9,"d","Dairy cows",286.1,250.4,258.9,2702.7,2560.6,9.8,9.1,9.0,9.8,9.6
9,"d","Other cows",307.9,266.0,304.6,2612.3,2682.3,10.5,9.7,10.5,9.5,10.0
9,"d","Bulls",51.1,48.6,49.5,451.0,436.3,1.7,1.8,1.7,1.6,1.6
9,"d","",,,,,,,,,,
9,"d","Total",2926.0,2755.7,2888.1,27619.6,26759.9,100.0,100.0,100.0,100.0,100.0
9,"d","",,,,,,,,,,
9,"d","Calves and",,,,,,,,,,
9,"d"," vealers",54.6,31.6,36.3,483.6,372.5,100.0,100.0,100.0,100.0,100.0
9,"d","",,,,,,,,,,
9,"d","Hogs",,,,,,,,,,
9,"d","Barrows and",,,,,,,,,,
9,"d","  gilts",11932.8,10655.9,11644.5,103785.0,105352.8,97.5,97.3,97.4,97.4,97.2
9,"d","Sows",277.0,276.1,278.1,2512.2,2786.5,2.3,2.5,2.3,2.4,2.6
9,"d","Boars",23.4,25.2,26.7,298.4,262.4,0.2,0.2,0.2,0.3,0.2
9,"d","",,,,,,,,,,
9,"d","Total",12233.2,10957.1,11949.3,106595.6,108401.6,100.0,100.0,100.0,100.0,100.0
9,"d","",,,,,,,,,,
9,"d","Sheep",,,,,,,,,,
9,"d","Mature",,,,,,,,,,
9,"d","  sheep",9.9,10.0,9.5,94.8,93.7,5.5,6.5,6.3,5.6,6.0
9,"d","Lambs and",,,,,,,,,,
9,"d","  yearlings",169.8,144.3,141.5,1593.8,1480.4,94.5,93.5,93.7,94.4,94.0
9,"d","",,,,,,,,,,
9,"d","Total",179.8,154.4,151.0,1688.6,1574.1,100.0,100.0,100.0,100.0,100.0
9,"c",""
17,"t","Livestock Slaughter: Released November 19, 2020, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, United States Department of Agriculture (USDA)."
17,"t","Federally Inspected Slaughter Average Dressed Weight by Class – United States"
17,"t","[Data may not add to totals due to rounding]"
17,"h","","","","","",""
17,"h","","","","","January to October","January to October"
17,"h","Class","October","September","October","",""
17,"h","","2019","2020","2020","2019","2020"
17,"h","","","","","",""
17,"u","","(pounds)","(pounds)","(pounds)","(pounds)","(pounds)"
17,"d","Cattle",823,842,844,810,832
17,"d","Steers 1/",902,921,928,872,905
17,"d","Heifers 1/",830,836,847,808,832
17,"d","All cows 1/",628,633,623,642,643
17,"d","Bulls 1/",855,887,872,882,883
17,"d","",,,,,
17,"d","Calves and vealers",127,150,144,126,141
17,"d","",,,,,
17,"d","Hogs",212,212,216,213,215
17,"d","Barrows and gilts 2/",210,210,214,210,212
17,"d","Sows 2/",305,306,303,304,304
17,"d","Boars 2/",223,187,194,196,193
17,"d","",,,,,
17,"d","Sheep",64,61,61,67,65
17,"d","Mature sheep 3/",65,64,63,65,66
17,"d","Lambs and yearlings 3/",64,61,61,67,65
17,"c",""
17,"f","1/ Included in cattle average dressed weight."
17,"f","2/ Included in hog average dressed weight."
17,"f","3/ Included in sheep average dressed weight."
10,"t","Livestock Slaughter: Released November 19, 2020, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, United States Department of Agriculture (USDA)."
10,"t","Federally Inspected Slaughter – Regions and United States: October 2020"
10,"t","[Data may not add to totals due to rounding]"
10,"h","","","","","","","","",""
10,"h","","Cattle","Cattle","Cattle","Cattle","Cattle","Cattle","Cattle","Calves"
10,"h","Standard","","","","","","","",""
10,"h","federal","","","","Cows","Cows","Cows","",""
10,"h","regions 1/","Total","Steers","Heifers","","","","Bulls","Total"
10,"h","","","","","All","Dairy","Other","",""
10,"h","","","","","","","","",""
10,"u","","(1,000 head)","(1,000 head)","(1,000 head)","(1,000 head)","(1,000 head)","(1,000 head)","(1,000 head)","(1,000 head)"
10,"d","1",3.2,1.4,"(D)",0.6,0.3,0.3,"(D)",0.2
10,"d","2",7.4,2.5,1.5,3.1,2.9,0.2,0.3,8.3
10,"d","3",76.1,23.7,2.8,45.8,37.4,8.4,3.8,7.3
10,"d","4",70.9,5.2,1.4,53.4,13.9,39.5,10.8,0.3
10,"d","5",303.6,136.8,"(D)",117.5,71.0,46.5,"(D)",14.7
10,"d","6",499.1,231.3,161.3,99.2,25.3,74.0,7.3,0.1
10,"d","7",1291.4,725.2,491.5,65.2,8.3,56.9,9.5,"(Y)"
10,"d","8",305.9,167.9,102.7,33.7,7.5,26.2,1.7,"(Y)"
10,"d","9",182.5,73.7,20.4,85.8,64.7,21.0,2.7,3.8
10,"d","10",148.0,45.5,39.8,59.3,27.6,31.7,3.4,1.5
10,"d","",,,,,,,,
10,"d","United States",2888.1,1413.3,861.8,563.5,258.9,304.6,49.5,36.3
10,"h","","","","","","","",""
10,"h","","Hogs","Hogs","Hogs","Hogs","Sheep","Sheep","Sheep"
10,"h","","","","","","","",""
10,"h","","Total","Barrows","","","Total","Mature","Lambs and"
10,"h","","","and gilts","Sows","Boars","","sheep","yearlings"
10,"h","","","","","","","",""
10,"u","","(1,000 head)","(1,000 head)","(1,000 head)","(1,000 head)","(1,000 head)","(1,000 head)","(1,000 head)"
10,"d","1",3.2,3.1,"(Y)","(Y)",4.0,0.4,3.6
10,"d","2",8.6,8.6,"(Y)","(Y)",19.4,2.2,17.1
10,"d","3",476.9,475.8,"(D)","(D)",14.9,1.1,13.7
10,"d","4","(D)","(D)","(D)","(D)",9.1,1.1,8.0
10,"d","5",3497.9,3368.6,124.0,5.3,26.1,1.9,24.3
10,"d","6",585.3,584.9,0.4,"(Y)",4.4,0.4,4.0
10,"d","7",5206.0,5127.1,62.4,16.4,1.3,"(Y)",1.3
10,"d","8","(D)","(D)",0.6,"(Y)",44.5,1.3,43.2
10,"d","9",241.8,241.8,"(Y)","(Y)",22.0,0.7,21.3
10,"d","10",31.2,31.2,"(Y)","(Y)",5.2,0.3,4.9
10,"d","",,,,,,,
10,"d","United States",11949.3,11644.5,278.1,26.7,151.0,9.5,141.5
10,"c",""
10,"f","(D)  Withheld to avoid disclosing data for individual operations."
10,"f","(Y)  Less than level of precision shown."
10,"f","1/ States included in regions are as follows:  1 - Connecticut, Maine, Massachusetts, New Hampshire, Rhode Island, Vermont; 2 - New Jersey, New York; 3 - Delaware-Maryland, Pennsylvania, Virginia, West Virginia; 4 - Alabama, Florida, Georgia, Kentucky, Mississippi, North Carolina, South Carolina, Tennessee; 5 - Illinois, Indiana, Michigan, Minnesota, Ohio, Wisconsin; 6 - Arkansas, Louisiana, New Mexico, Oklahoma, Texas; 7 - Iowa, Kansas, Missouri, Nebraska; 8- Colorado, Montana, North Dakota, South Dakota, Utah, Wyoming; 9 - Arizona, California, Hawaii, Nevada; 10 - Alaska, Idaho, Oregon, Washington."
11,"t","Livestock Slaughter: Released November 19, 2020, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, United States Department of Agriculture (USDA)."
11,"t","Federally Inspected Slaughter – Regions and United States: January to October 2020"
11,"t","[Data may not add to totals due to rounding]"
11,"h","","","","","","","","",""
11,"h","","Cattle","Cattle","Cattle","Cattle","Cattle","Cattle","Cattle","Calves"
11,"h","Standard","","","","","","","",""
11,"h","federal","","","","Cows","Cows","Cows","",""
11,"h","regions 1/","Total","Steers","Heifers","","","","Bulls","Total"
11,"h","","","","","All","Dairy","Other","",""
11,"h","","","","","","","","",""
11,"u","","(1,000 head)","(1,000 head)","(1,000 head)","(1,000 head)","(1,000 head)","(1,000 head)","(1,000 head)","(1,000 head)"
11,"d","1",27.7,11.9,"(D)",5.3,2.6,2.7,"(D)",2.3
11,"d","2",72.9,22.3,15.5,31.5,29.4,2.1,3.6,84.8
11,"d","3",850.9,290.1,30.8,495.6,404.0,91.5,34.4,79.1
11,"d","4",661.7,48.0,15.3,512.2,146.7,365.5,86.2,2.6
11,"d","5",2706.4,1302.8,"(D)",985.2,604.9,380.3,"(D)",123.2
11,"d","6",4695.3,2211.7,1477.0,928.1,285.0,643.1,78.5,0.9
11,"d","7",11723.1,6597.4,4457.1,589.5,75.4,514.1,79.2,0.4
11,"d","8",2881.7,1542.4,981.1,344.4,81.3,263.1,13.8,"(Y)"
11,"d","9",1810.7,770.1,210.1,805.8,637.7,168.2,24.6,44.8
11,"d","10",1329.3,445.1,309.4,545.2,293.6,251.7,29.6,34.2
11,"d","",,,,,,,,
11,"d","United States",26759.9,13241.9,7838.9,5242.9,2560.6,2682.3,436.3,372.5
11,"h","","","","","","","",""
11,"h","","Hogs","Hogs","Hogs","Hogs","Sheep","Sheep","Sheep"
11,"h","","","","","","","",""
11,"h","","Total","Barrows","","","Total","Mature","Lambs and"
11,"h","","","and gilts","Sows","Boars","","sheep","yearlings"
11,"h","","","","","","","",""
11,"u","","(1,000 head)","(1,000 head)","(1,000 head)","(1,000 head)","(1,000 head)","(1,000 head)","(1,000 head)"
11,"d","1",26.2,25.8,0.3,0.1,35.5,2.4,33.1
11,"d","2",78.8,78.4,0.3,0.1,186.4,19.9,166.5
11,"d","3",4684.0,4673.5,"(D)","(D)",126.8,12.3,114.5
11,"d","4","(D)","(D)","(D)","(D)",107.3,11.3,96.0
11,"d","5",31844.8,30502.4,1294.7,47.7,256.1,20.1,236.1
11,"d","6",5086.3,5084.8,1.3,0.2,49.7,3.0,46.7
11,"d","7",47462.1,46657.1,650.2,154.8,11.7,0.2,11.5
11,"d","8","(D)","(D)",6.6,0.2,517.5,14.9,502.7
11,"d","9",2191.2,2190.8,0.3,0.1,236.9,7.3,229.5
11,"d","10",289.2,288.7,0.4,0.1,46.1,2.3,43.7
11,"d","",,,,,,,
11,"d","United States",108401.6,105352.8,2786.5,262.4,1574.1,93.7,1480.4
11,"c",""
11,"f","(D)  Withheld to avoid disclosing data for individual operations."
11,"f","(Y)  Less than level of precision shown."
11,"f","1/ States included in regions are as follows:  1 - Connecticut, Maine, Massachusetts, New Hampshire, Rhode Island, Vermont; 2 - New Jersey, New York; 3 - Delaware-Maryland, Pennsylvania, Virginia, West Virginia; 4 - Alabama, Florida, Georgia, Kentucky, Mississippi, North Carolina, South Carolina, Tennessee; 5 - Illinois, Indiana, Michigan, Minnesota, Ohio, Wisconsin; 6 - Arkansas, Louisiana, New Mexico, Oklahoma, Texas; 7 - Iowa, Kansas, Missouri, Nebraska; 8- Colorado, Montana, North Dakota, South Dakota, Utah, Wyoming; 9 - Arizona, California, Hawaii, Nevada; 10 - Alaska, Idaho, Oregon, Washington."
12,"t","Livestock Slaughter: Released November 19, 2020, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, United States Department of Agriculture (USDA)."
12,"t","Federally Inspected Slaughter Percent of Total Commercial Slaughter – United States"
12,"h","","","","","",""
12,"h","","","","","January to October","January to October"
12,"h","Species","October","September","October","",""
12,"h","","2019","2020","2020","2019","2020"
12,"h","","","","","",""
12,"u","","(percent)","(percent)","(percent)","(percent)","(percent)"
12,"d","Cattle",98.3,98.0,98.0,98.5,98.1
12,"d","Calves",98.5,97.5,98.0,98.6,97.8
12,"d","Hogs",99.4,99.4,99.4,99.4,99.4
12,"d","Sheep",87.3,83.4,82.8,86.9,85.5
12,"c",""
